condition,AACS,ACSL6,ACSS1,ALAS1,AMDHD2,ARHGEF2,BATF,BCL11A,betaglobin,BPI,CD151,CD44,CREG1,CRIP2,CTCF,CTSA,CYP51A1,DCP1A,DCTD,DHCR24,DHCR7,DPP7,EGFR,EMB,FAM208B,FHL3,FNIP1.F1.R1,GLRX5,GPT2,GSN,HMGCS1,HRAS1,HSD17B7,HSP90AA1,HYAL1,LCP1,LDHA,MAPK12,MFSD2B,MID2,MKNK2,MTFR1,MVD,MYO1G,NCOA4,NSDHL,PDLIM7,PIK3CG,PLAG1,PLS1,PLS3,PPP1R15B,PTPRC,RBM38,REXO2,RFFL,RPL22L1,RSFR,RUNX2,sca2,SCD,SERPINI1,SLC25A37,SLC6A9,SLC9A3R2,SMPD1,SNX22,SNX27,SQLE,SQSTM1,STARD4,STX12,SULF2,SULT1E1,TADA2L,TBC1D7,TNFRSF21,TPP1,TTYH2,UCK1,VDAC3,WDR91,XPNPEP1
REV4.48HREV.6,1.2494611947715373,-0.4189826222874613,-0.2971069530282471,-2.5510923420292606,-0.5388275850233426,1.2861769476673437,-2.158162259246762,0.4852933643333292,-2.457488580168704,0.57403913344438,0.906520481801896,-1.3665818509132148,-1.293231575442829,1.2834819574386798,-0.4445265464424071,0.2831849222590619,1.009046385376288,1.2379797364263565,-1.1774250456232511,-1.0801229245248951,0.5879459641366731,-0.8742865958092174,0.6161395903108104,-0.6031484071198319,1.4375397839954354,0.6170935097234449,-0.5465190449154771,0.0415879124744725,0.5597281285797648,-0.6492174065850884,0.2763115270143985,1.0133756664539888,0.8069343249334622,-0.5269348964673584,0.7964971345172016,0.6823126540145168,-1.3894602249442043,-1.7370925124172951,-0.2871905317714754,0.5153259365967067,0.8039549583305132,-1.3721744625969563,1.2197701012280255,-0.5632071302647922,-0.3428118628518057,0.2338913450472683,-0.7085064749296266,0.15041145381809,-2.503516078833951,0.5620659355938592,-1.6851298223906563,0.5684820433875633,1.283610907456176,-2.3500885714971576,0.3197458301994369,0.5385572736717612,0.413560936578202,0.0921246331701454,1.1382247899794629,-0.4997572963628691,0.0350554351725977,0.0999877692779799,0.4718564290357427,-3.703043043542385,-3.0026543217626607,-0.0261210833042282,1.3550187725988874,-0.2145709261141464,0.5925246531484225,0.2573863202836888,-1.725219074654042,0.0776254770183406,1.2018054954644368,0.1882682658423773,0.7160240077969724,1.3011299831531749,-0.0738537279153076,0.5134768815470161,-1.9757964529742,0.297135714478518,0.3109793272867724,-0.6494777667440941,0.6323633772584278
REV4.48HREV.7,-0.5597235677342995,0.0085163869054218,-0.2971069530282471,-2.3076660075226005,0.3082236296543912,-3.369459671600063,-2.158162259246762,0.2211743889673898,0.7160854707629589,-1.7408224070950975,-2.339038220309545,-1.3665818509132148,-0.6529683652569953,-1.92421235211883,-1.5955520408272297,-1.1006324815969553,-0.2493052688401171,-0.0674012323183617,-2.9565660410395465,-1.2664866718623895,0.1110710602983673,-1.3633184741573152,-1.6138672571562909,-2.194797499594931,-0.5934267934303981,-1.1412573042974428,-0.7344928180578663,-0.0076581833083972,0.1014751604971455,-0.6386864308169375,0.5783770505863162,0.0758576636743924,0.9013341880905056,-0.768897384308683,1.4248495187954435,-1.0004096509777964,-1.109412425085945,-1.7370925124172951,-0.2871905317714754,-0.9186903399535058,0.5376048848943853,0.2603308943706564,-1.508786548494383,-0.5632071302647922,0.1231941317474332,-2.2687847506952243,-3.188916880512864,0.0052087388711151,0.850085484986689,0.2503480317249896,0.015851819032806,-1.542248869575756,-2.4325994046056865,2.4666673854233885,-1.0229820047490827,0.9186742036951072,0.2841849694246079,-0.7616884657333811,-3.4797172631671205,-5.747123794883767,-1.7749627945842597,-0.0448888829589415,2.6263371677913123,1.121742032804269,2.250537010627113,-0.8853947741075893,1.1091610289203908,-0.5103600904495726,0.5313466629960839,0.0755699171515336,0.7359098367598551,-0.0136109662039078,-1.2220651451804532,-0.1445915215878113,-3.127612784269632,-0.323104219139859,-0.0738537279153076,0.3500963203905685,-1.9757964529742,0.2742481484778136,-1.1837999395348056,0.371448258329234,-0.8942370159274216
REV4.48HREV.8,2.94333244938782,0.7871790418216407,-0.2971069530282471,1.8364063640893704,1.2996210394731629,2.377540328323497,3.267408596344965,0.7512390009933085,0.1202845442138604,2.6002129959733797,1.4652929378133028,2.478385065273484,0.9301682709541748,1.824548143394976,1.457765551036721,0.6757076501226842,3.3679344219228016,1.423192489363216,2.1412919819743017,3.008550043276381,2.7181933889073586,1.0752723966741056,1.323183314825017,2.3086622111188038,1.9700357512945232,1.8622914187510289,-0.0202783356757305,0.4949524967423872,0.6433656500063636,1.033125910091151,2.4048937365624914,1.755857641797962,3.423765021755501,2.249117657960038,-1.4718819408507102,0.9656558058027108,2.151890490703253,1.194227735370584,-0.2871905317714754,1.7992627290183036,0.7050004285494582,1.9473399701952336,2.150291349849314,0.1593950671114774,1.045591287609308,4.526270666896152,2.2982519817163607,0.2971366246825649,1.7622110227807513,0.6465401819516291,1.4621482214844628,2.176655069888784,3.238837502429001,-2.3500885714971576,1.1529874307789267,0.2148671276405718,-0.0802247004065526,-0.7616884657333811,2.3476592592920054,1.4184350977650917,2.641666876274928,-0.0448888829589415,0.5025277193960012,1.3580796857964583,1.0584113875873689,0.9515652160410109,-1.5505743462460408,1.1845086571855687,3.0236042392333324,1.3999332522568806,2.133820744438015,0.8272449473799846,1.0916637986745847,0.3312084470435907,0.709599662247967,0.3467586499607473,0.5575295102530191,0.9051874933015926,1.4684504240588674,0.7062664934527665,1.2137425977046368,0.8341012918735338,1.4299535174102358
REV4.48HREV.9,1.818806908385572,0.9237701095967572,-0.2971069530282471,-3.082133448418272,-0.4147744894901588,1.6220604626157402,0.6538175518587939,0.3162772018537865,-1.4804613600803576,-0.0789718027011079,1.5818386999540803,-1.3665818509132148,0.8911058892154271,1.2090724315306864,0.7196576596268307,0.511342330943259,0.7801964733258051,0.7229847311335362,0.7374617886054646,1.331211211812132,0.9723941709915888,-0.0042328475566497,0.6380222161699267,-2.194797499594931,-2.2731315262636707,0.303900984925082,1.1793059756094908,0.3377540295257477,-1.082167900681933,0.3215034595366806,1.7933688345143803,2.356861345213664,0.1376938871707969,0.9749677218176028,1.6253138412767558,1.0602314098329488,0.0073511547980587,0.3130253213015066,-0.2871905317714754,0.8304992734752763,-0.9602450575554572,0.5541900954260051,0.1459847879508768,-0.5632071302647922,0.1012393176649064,2.555784508507113,0.331877995862031,0.271377139051576,0.6731862202260195,0.4609255813740008,0.5040018572124572,-1.574782514912196,-0.2936879903224945,1.1842455919073012,0.3436976325332765,-0.1860477520368606,0.7249383848788788,-0.7614137066930335,1.414707686709781,0.4598134380063996,1.402072563350817,-0.0448888829589415,-2.518006270906613,1.0571361254261098,-0.1581999049083138,-0.8977378291061219,-0.0201738976379284,0.4958006062264428,1.084466778283436,-0.7596709692834565,0.8491551124594996,0.564412793955487,1.9898892003347184,0.9612813607747396,0.1444670388967974,-0.820812145838608,-0.0738537279153076,-0.0719315630200552,-0.3158422867221844,0.2439652459516219,1.0353702316226396,0.0969614003084315,0.7053681087379253
REV4.48HREV.10,-1.1323248145160945,-0.4798510376153938,-0.2971069530282471,0.0263478865053841,0.6908631362377153,0.9476180288706008,1.3721416731002458,-0.4243658297970074,-1.7474849007447029,1.2400312722151092,-1.6916857467654252,-1.3665818509132148,-0.1295095546589371,0.4925660798635498,-0.0705045332094154,0.3302061481358764,0.1921308318749373,0.6405814714080442,-2.9565660410395465,-0.108116076569305,0.9523624794200108,-1.3633184741573152,0.6875688912816385,0.0415355439732501,1.0776297802533863,1.0745963417414113,-0.9764580408107396,-0.246021634161269,-0.1049285306318559,-0.206606996505668,0.4571127121602267,1.2153534312547394,-1.4404539534109662,-1.2103157441018793,0.3483227291282977,0.5307715716841992,0.5811347290813824,1.424325915872193,-0.2871905317714754,0.3303164936746299,-1.1154285806334014,-0.781465835704652,-0.2342566768625578,0.123528426048636,-0.4853421640266933,1.0867552413408783,-0.0051997625540778,0.0592263302607209,0.9982636314447432,-0.4794969573960052,-0.3774150957608984,-1.8498936541875968,-2.4325994046056865,1.2842183745344338,0.2689201305598772,-1.0422640336565203,0.5870743620307115,-0.7616884657333811,2.076755991313363,0.902550625865886,0.1640691606013342,-0.0448888829589415,-2.518006270906613,-0.8072568478510158,-2.170375171763353,-0.8437835068586166,-0.0545846278693991,-0.3739947060164081,0.6184833953506335,-0.1843355575234486,-0.9172657995006466,-0.5342799568193737,-0.4635750219149823,0.0787014263431773,-3.127612784269632,-0.7270320525380338,-0.0738537279153076,-1.0092107747055072,-1.9757964529742,-0.5949135864893771,-0.1810032988796761,-0.1928195205712457,-0.1671105429375634
REV4.48HREV.11,-0.9679606446760752,0.9347916882241396,-0.2971069530282471,1.2218380321899769,-1.6303475994819852,1.1934406683213914,1.2147533932193677,0.8538300142196809,-0.4073181577078681,2.167415852612584,1.72640117496494,1.316546230632783,0.4693691117116003,2.2822904331522222,0.1614191180076729,0.2528113425037457,1.3412355023629694,-3.565707102262847,1.1209361311483113,0.9346551798385015,1.1537508492432664,0.9630024719634572,0.5823840839112737,2.767906402241622,1.6031672292001806,-0.0343901246775342,0.6952814401210934,0.365635000707436,-0.3278065410773485,0.0505296134043353,1.6118096000263715,-0.2491290043320639,1.4822759497491276,1.1914765000353076,-1.4718819408507102,0.8991789391553215,1.975052276981578,-0.0258587996152974,-0.2871905317714754,1.2252639854527776,-0.1409033242494806,1.1253480118544017,1.3255870001325585,0.3808024819975155,-0.2333085581929119,0.1151966283835976,0.9745635719678876,0.7072190529452094,1.1137267951504803,0.505706150587674,0.2141491276364324,0.62917175837533,0.3830372524250509,-2.3500885714971576,0.986225402671468,0.0436478536018918,0.6348008318420275,2.492586672215224,1.219034096402012,1.5925617228513769,1.1466495433775634,-0.0411248876871939,-2.444699069128607,0.5105561433228929,-1.635919375075528,-0.1134991598999013,-1.5505743462460408,0.7601844197053684,1.453481733913879,0.8044172523756328,1.5454392676054574,0.6918990767162265,0.4651599149393703,-0.6436640742926312,0.6605607713280399,0.1006752754109481,0.3218963017436892,0.4159327933249179,0.4866442263042905,0.7988343147808838,0.9222154800697931,0.225477294558555,0.5261855813457084
REV4.48HREV.12,2.1804138868771696,-1.1702371672799263,-0.2971069530282471,1.4691991165692473,0.9331660111004992,0.6218857477893258,1.9462512062389796,1.204321394599955,1.8553829344178432,0.9715665926202052,0.3552860538725855,-0.3287824365966456,-0.0193470664222603,1.3291236970492066,0.9259851955410396,1.0996002306950294,1.65408740727862,0.5545928610909154,0.560954643040974,1.4136138192992984,0.7470300405350403,-1.2828772461568103,0.2253780598387971,0.5365229792901913,-2.1991745757290446,1.120646826959114,0.8926691967244982,-0.0547781015818389,1.7396524841268586,1.1844138714929286,1.205361500312149,0.7754318816234402,1.517535268386138,1.0618104865594762,1.8192721297939551,1.074152587171862,1.774244438189588,0.1849780845767181,-0.2871905317714754,1.2043776582219905,0.3471629445048916,0.5923294517801594,-0.2055650410296272,-0.0516786121831979,0.2468666729330255,3.654654718877796,2.015855063212473,0.063803439721734,2.063704709323175,0.1257514861875656,0.5886538872085376,0.5623198891557557,1.0299645317258364,0.7401763672198909,0.2608179549935618,0.8561677242627859,-0.0367004599081743,0.6219994920639376,-0.0965465915549907,0.1631146247584816,1.2354117429631817,-0.0448888829589415,0.2056792827114635,0.9102485420382388,0.5057204501201795,0.3381878366310309,0.7190193339117057,0.9257847835891596,1.4722521989533015,0.0746614886781302,1.630919430978461,0.5535683302784333,-0.4844069600139105,0.1274532078907451,1.2051941291616497,0.5988216763455987,-0.0738537279153076,0.5608144748134154,-1.9757964529742,0.8492744759472193,0.8995968365043012,0.7248869195702752,0.805667727256469
REV4.48HREV.13,0.8422934990481403,-0.0766615205862899,-0.2971069530282471,1.8132527423459228,0.172562540740669,1.550513633343375,0.8787156736700648,0.7338052760439675,0.5171853687601322,0.2030581532476167,0.0915702009071357,-1.3665818509132148,0.2347152885923558,0.1256304947727724,-1.434314773076459,0.2843955275600707,-0.1834365425219837,0.3683072531767215,0.2865048149137617,0.3990191965332439,-0.4925367703239365,0.8027007160582023,1.1803050402375916,1.1713381234908504,1.535020913969079,1.299752789013946,-0.7264940221308271,-0.0341527902160834,0.1506972497504457,1.3060599613553243,0.9632671634759244,0.7345888554347795,-1.4404539534109662,-0.0193398542576832,0.8746102590413234,0.242758352262367,0.8561836258317532,0.0015763712419962,-0.2871905317714754,0.8868659449069201,-1.00408012194407,-0.2029849855555676,-0.9183635100128792,0.2978239664701487,-0.2146830655100551,1.399797153374942,-0.6966119731807678,-0.0526379009579106,-2.6526501976578203,0.2568036475502885,-1.435558262072138,0.2568044422245199,1.8581445255497624,-2.3500885714971576,-0.090350310640094,0.6007942183825605,-0.4500965390036864,-0.7616884657333811,-0.2244196151590687,1.2187173163639455,-1.354477223019721,-0.0448888829589415,-0.1094001026901541,0.3844503721835957,-0.1302262819572748,0.4110398285014209,-0.2176114341472195,0.1603326882336251,0.9774073223951428,-0.6550113802571733,0.7997028478136934,0.3713291901436575,0.1111399839857618,-1.573993459627541,-0.1859622510168228,0.2143610604249608,0.2545400430777135,-0.1674890115004119,0.6921352907172946,0.4250302259036393,-0.782497060739384,0.5432424622524312,0.415681772837658
REV4.48HREV.14,-0.3420350032765484,0.1205023567419483,-0.2971069530282471,-0.6714560173304323,0.2794378951429186,1.87254973029984,-2.158162259246762,1.31981725968451,0.3745809283065053,0.6509358228216331,0.7818260866750504,2.751586590268535,0.5349944004732361,1.486940254993564,0.5546507954459847,0.7036883814248771,1.7233310268207778,0.7222735434697958,-0.0819519121687735,1.135122333853256,2.078038540697108,0.0980259628835582,0.5358203929313827,0.9182288287722522,0.6382674078354507,0.5122319892869611,-2.17121099807143,0.6189815762147848,-0.6176032795932638,-0.257719456505705,1.714158176855011,0.86127590244064,2.059780045813018,1.058864325219368,-1.4718819408507102,0.7031395488582142,0.9069228983088856,0.3691647364886405,-0.2871905317714754,0.1015127065018042,-0.5124911254127869,0.7315485672993356,1.2522002737013738,-0.5632071302647922,-0.45000341299906,3.475870399106179,1.125075274320546,0.1032002676406892,-0.2473284251849672,-0.2511363755052569,0.4816109302178382,0.5817503367931902,-1.0612612093205287,-2.312930563557149,0.1706881364652757,0.6555455682333156,-0.3768090837190785,-0.7616884657333811,0.8213707082198982,0.5556190842429567,0.5468892166836397,-0.0448888829589415,0.0728462177132249,0.6164610235085308,-0.6121921408818101,-0.0215263837899486,-1.5505743462460408,-0.5656835530713198,2.1453023184308098,-0.9933943383513336,1.6382381541454785,-0.1277029091007655,0.0854835883640667,0.7650061098749732,1.0004570585926629,0.6232777992791507,-0.0404184948941389,0.4166123407113624,0.219787853195331,-0.9201016331817732,0.0114542993070534,-1.1060887984057488,-0.2419552765290515
REV4.48HREV.15,0.4603225481517432,0.1138651165390738,-0.2971069530282471,-1.028286498258609,-0.150130363261506,1.065609580786287,0.2920208317909138,-0.7372783806078549,0.6883600467290645,-0.948762961076401,0.0439334073871813,-1.3665818509132148,0.1179846841784755,0.2449223292027904,-0.8374944918419267,-0.6177478597307202,-0.0656361731960707,-0.347308389561797,0.0319212679078941,-0.4627433273896142,0.938347923494216,-1.3633184741573152,0.6570772137509415,1.290029075668453,-2.292550131380201,0.052943748862952,-1.0067491861531388,-0.0284127210732823,0.0426301477702124,0.2631527781377283,-0.4810877308871346,-0.322445260594419,0.8042738840372576,-1.146341178595189,0.61452892193427,0.0551986152089751,-0.2465292492437871,-0.4100131057842722,-0.2871905317714754,0.8652594877462181,-0.4249497588070834,-1.005848440624975,-1.8873772643569795,-0.3570072806821356,0.1205350303703722,1.998557159165114,-0.8215962886298933,-0.0315022389289483,-2.551322816848335,-0.0557406778003359,-0.629893936512802,-0.466829325096131,-2.4325994046056865,-2.3500885714971576,-0.3833641934031777,-0.233052314568571,0.8775771815163731,-0.7616884657333811,0.2255710882323311,-0.0841475940112568,0.0502715537655551,-0.0448888829589415,0.5569856960721129,0.3052725668166398,-1.2285773192127998,-0.1883479722853249,0.6799181208241647,-0.1864337797983597,0.4532911537030748,-1.63970245583483,0.5477950458951071,-0.4255291879416836,1.723059879391431,-0.1970860641491176,0.7754360173597608,-0.9604019357307632,0.3135226510331603,-0.0305875910817725,-1.9757964529742,-0.9587715024070692,-0.7235019030403089,-0.1081887041414115,-0.5404429676312237
REV4.48HREV.16,2.02806270148122,0.4259634935273215,-0.2971069530282471,-0.1551897538083979,1.4770728865439484,1.6163492343191188,1.9432066298213504,-0.34800980137679,-0.6801770825128841,2.2951054986160004,1.1327631332308257,4.711823443834973,0.1335899949676431,1.7863166756644524,0.5255528367449789,0.4639026483844821,1.4807112280801735,-0.0430183795836587,0.1159762680422673,2.064452240726127,1.0150738605121692,0.4426371553545223,1.1655590824602615,2.0100998387915388,0.7070924441629294,1.3401886219961994,-0.1408725000622346,0.1546290093347773,-1.4726370527083643,1.4813679936341293,0.0088332585711814,0.5252069761294447,-1.4404539534109662,0.8470818181549302,0.0838829406859122,1.076701524779503,1.646398201924078,-1.7370925124172951,-0.2871905317714754,1.2333745505009994,-0.7294587636328733,-0.0175746719971328,0.8870153123738977,-0.5632071302647922,0.3390568395142983,2.74583499476213,1.6929053230555406,0.1766770728747144,-2.432693601417105,0.0470678624140912,-0.452300976566665,0.4763389927849699,-0.4470611791402932,1.7780687891384108,-1.9335670866143189,-0.0433545218028097,0.6282882712221589,2.189026893145551,1.9904573782693744,1.7664613973076992,1.066831983710165,-0.0448888829589415,-0.610357813703307,0.0679626189017379,-0.1190827426893839,-0.8472332322791072,-1.5505743462460408,0.2938079876374768,0.780987892085975,-1.6924802791659976,1.572568524722612,-0.5353001742511858,-0.5489408095143933,0.709214351048443,-0.306112152249157,0.5754194486846425,-0.0408638915334772,0.2868358656735377,0.3912325013079591,-0.1165235175120362,0.3611979749023573,0.049105718525674,0.9285872471105544
