,AACS,ACSL6,ACSS1,ALAS1,AMDHD2,ARHGEF2,BATF,BCL11A,betaglobin,BPI,CD151,CD44,CREG1,CRIP2,CTCF,CTSA,CYP51A1,DCP1A,DCTD,DHCR24,DHCR7,DPP7,EGFR,EMB,FAM208B,FHL3,FNIP1.F1.R1,GLRX5,GPT2,GSN,HMGCS1,HRAS1,HSD17B7,HSP90AA1,HYAL1,LCP1,LDHA,MAPK12,MFSD2B,MID2,MKNK2,MTFR1,MVD,MYO1G,NCOA4,NSDHL,PDLIM7,PIK3CG,PLAG1,PLS1,PLS3,PPP1R15B,PTPRC,RBM38,REXO2,RFFL,RPL22L1,RSFR,RUNX2,sca2,SCD,SERPINI1,SLC25A37,SLC6A9,SLC9A3R2,SMPD1,SNX22,SNX27,SQLE,SQSTM1,STARD4,STX12,SULF2,SULT1E1,TADA2L,TBC1D7,TNFRSF21,TPP1,TTYH2,UCK1,VDAC3,WDR91,XPNPEP1
REV4.48HDIFF.1,1.8110671691931646,1.723750860453605,0.0,5.127754630670099,2.2179309323649665,4.210792123501693,3.5177582679296244,4.209485283731366,8.056773515518884,1.530519734366357,3.9644915576419257,0.0,4.894650619488553,1.0498284388373043,3.7346210492284153,2.040666348134613,0.07286934733446179,3.671826371730423,4.617187682310516,3.8506229279879096,1.2302772993136668,1.8259029233991058,4.737427506883249,0.7313386286777606,2.958611035083366,2.4627760134636674,1.9339300933579318,0.29990701673850095,3.028377637712438,4.701308496326723,1.3784050184878711,3.4580746964829885,2.1434384997845157,4.3054643276913325,1.817334158820704,4.351130128849263,6.87658687433894,3.4394561337365053,0.0,2.3378421888344336,2.8380387276412997,3.4447936367266343,3.8549856402298506,0.0,4.201824212429362,0.0,4.568902164044522,0.24029603305056915,2.5616334333789212,1.3561137638758447,3.886754374244684,3.5892418588805493,1.9288819056764654,3.4840259710109818,4.3130688059291575,3.861108386645407,5.590329658019012,0.0,1.4106961481786653,5.6753014603846035,1.0250722957204763,0.0,3.75971121524427,4.837950117230122,3.490058419276214,0.9844774290223872,2.298971321497998,3.2364455914138532,2.752518891369083,0.36571489497611187,3.588869514650602,4.702615245157505,4.34712777051058,2.3458889326832852,3.1968872302768188,3.767897139457046,0.030117151268000145,3.8458995560687104,4.786112518702697,3.83595345780566,3.5438471414405317,3.0457921097830933,3.869347682451061
REV4.48HDIFF.2,2.966291718169277,1.941525856344931,0.0,4.93395257383853,2.1559531123832953,0.0,2.521711053951657,4.061156948498512,8.443193054988614,1.36658820513456,2.6953805310783183,0.0,4.219262949972347,0.14974401391653583,4.458853773575885,2.484643891903854,0.04504384044156598,3.954021650849825,3.7483992145253957,0.0,0.0,1.0183944335636614,4.618176994385831,2.862430603412844,3.596179892629729,2.5909491922277343,2.6080118070771885,0.5118995967503025,3.245905966470354,4.4296485200369675,2.487913055878548,2.1203810322226477,2.0013722791905315,3.7728765833637494,1.696685837731163,4.451874705664982,5.927346545016303,1.4052945936522314,0.0,1.2339617174188802,2.9414001415604383,4.461004451483772,3.85172627522088,0.0,5.0913706928696,0.0,4.460670596722535,0.14828243320526308,0.0,1.0897283211029014,3.712260084059743,3.70433657318131,0.0,4.21006513718443,4.025796220687645,3.7442314799954355,6.13959306856007,0.0,0.0,5.647664233113463,1.6098486495225564,0.0,3.520005537895942,5.031529168777075,3.3431044780403507,1.4807153060505307,2.2831608959901892,4.2995438820402505,0.0,0.0,1.8038320589689194,3.7267507984181862,3.8592925758522565,2.4134397233355545,3.682590128736114,4.356050818249653,0.0,4.138180057875922,3.6218764805151413,3.6638941741283313,2.445870819797981,4.051262981405487,4.306820098504987
REV4.48HDIFF.3,3.350697718830732,1.3486816633009728,0.0,4.760568905890056,0.0,0.31507115672409053,0.0,2.264793747164977,8.191935776390437,0.6056105528519811,3.8906909347588083,0.0,4.723339961017819,0.3867278709204947,1.9575430336208606,2.364193178043404,1.1360440513189802,3.2321519985546705,0.0,3.816991675487862,2.6472703136210325,1.5309557772517721,3.4359157501224433,0.6519229193238292,0.0,2.8432614522877917,3.3884485048290185,0.46734808092480423,3.5563710320983684,4.766484430945348,2.7098227779281956,0.0,2.361066093374792,0.8925390704287265,0.0,2.941353990747185,5.313024743021694,4.1450671224454245,0.48298277273967055,0.0,2.476198004081486,2.8956660300629506,2.415914057850769,0.0,4.940694406223997,2.4000935311987988,2.2591716800989827,0.22774629004826602,3.648246004339061,2.0899594076852455,3.0943506032079906,3.1916108090931434,0.0,3.864991207807817,3.0728834935010987,4.403741106371349,5.244897214179275,0.0,1.2771547460969062,3.7759125279267574,0.29564091207538196,0.0,4.265107398712185,4.110398317767698,4.188740746187824,0.8432730424261721,2.986261644772689,3.7627919758891437,2.391899968071724,2.8040712119854088,2.952675708156579,4.433452255643546,2.486291953153292,2.3585253997288076,2.6278858770745126,3.5875568641745645,0.0,3.2483552592944327,2.66313729821875,3.6353105560464942,0.0,3.4514647275641974,3.5242638797388497
REV4.48HDIFF.4,2.3791023015607466,1.6246318801812067,0.0,4.188294092590089,2.184010284583162,0.05360521465807556,0.0,3.0620088254249453,7.118374795858519,0.014016985033722004,0.0,0.0,5.050033737493088,0.42226748459541036,3.123896190392665,2.6019868733194573,0.0,2.608143861829342,0.0,0.0,0.6345433178247792,0.9684083610406987,3.1641449409889586,0.15934378561138512,1.8767005148714186,3.567665940747728,2.2973354043560175,0.5316394651196386,2.3488455362549026,4.487108965375659,1.4105705121586654,1.5591347841308663,0.0,1.3979438908615764,3.5398063246391978,0.0,6.103669140938649,1.3778991660809223,0.0,1.3415036974091592,3.0752511477116125,3.8608556094329023,2.7146840399838577,0.0,4.584602548053369,0.0,2.4223938197452806,0.42164993561236375,3.1250367687267557,1.4679324062967847,2.950307595857728,3.6515476853151663,2.2671062297987974,3.5113596107261373,3.197518344028533,2.194480783168128,5.472119658936756,0.0,4.535243624632803,5.502776605875372,1.0618283115088543,0.0,3.591645926820294,4.483224092772795,3.9394708137053813,1.1620291409771155,2.960849326343247,2.69050446857267,0.0,0.0,2.426180837371462,4.039320734534134,3.922640396695103,2.1792519692560077,2.9014185284668033,4.31000563570497,0.0,2.392940390190274,3.59048596159514,4.042895266168101,2.8073753690567296,3.063220865554944,2.8221882309331288
REV4.48HDIFF.5,2.687009030046499,1.9446432225422257,0.0,4.843487496496684,2.820692731474695,3.096451168062446,0.0,3.2180819402981644,7.686742781450227,0.8226084705011258,1.0703198267730827,0.0,3.844952468592382,0.0,4.157124011732927,2.532681166999773,2.419310136821643,4.0586043967175485,3.8532738734515957,4.993902026295373,1.9225670832342405,1.5203292077819348,3.0820557534419626,0.6762742978701785,1.493071067256644,3.109313633163752,4.0809041021121075,0.5086094247041704,3.6219919502785256,3.9214083362266274,3.017285963168487,1.9162442016619092,2.021205090534826,3.5137841444186724,4.303698510293879,0.0,5.505850440900118,2.0023153384613326,0.0,1.174384734153523,2.0680498307536435,3.9159451736509086,3.092374108347585,0.544765999840812,3.925896073984115,3.456802151992761,4.647895669329647,0.08030978983526643,2.555350142041305,1.425707860547175,3.721633874593942,2.877947895269215,0.0,2.3607481555187766,3.64335214491986,4.123176700780573,6.145584515629024,0.0,0.0,5.528214863359857,2.356362103977959,0.0,3.810343936228184,5.157540557245626,3.556436365564577,2.0663984239948263,2.670232434519132,3.5678851029036993,2.990564768870981,4.626768265136824,3.0964209432012217,4.838027949162247,2.0055988664466686,3.076693800409419,3.031571980974841,3.977516056854735,0.0,4.336063729670282,3.9433333210863193,3.679133573221688,3.350298571774113,3.9859329192802764,4.595382027656229
REV4.48HDIFF.6,0.0,1.701003085186691,0.0,5.218466921955009,2.163139190609784,3.4085435645681224,1.908755131563951,3.3793318546921802,7.95336554286077,1.5603829421432927,3.45167829652784,0.0,4.839138136242028,0.7616849843492808,2.6360333374903497,2.6503293849939515,0.5913838639819438,3.0564908823956927,4.499219866588207,3.5935723037044602,0.821450290799251,1.329636185712602,4.134359323977525,1.0729872742657103,3.5734195880164132,3.1403808533936997,2.733177807269767,0.7152065985888556,0.9117292174143231,4.980000884862335,1.1931962912158085,1.422540125446155,0.0,3.8151081644965044,0.0,4.394540934628373,6.621644793148937,3.0695699833046057,0.0,1.8023147545489073,0.5310325171017906,3.8836736679455637,3.485263528666513,0.0,4.470935516946041,0.0,2.70405819609187,0.02614699594071492,3.139413659696686,1.4834992309567983,2.9775590703012806,4.386482327436272,0.0,0.0,3.015319045917632,3.1264234663142645,5.649684045132082,0.0,3.691800620977113,4.9521225002025595,1.5393738418764547,0.0,3.702143590897582,4.636924009504029,4.175449427879835,1.1727639017923988,1.5114231939456506,3.426840208980286,0.0,4.4940492215883445,2.337053987603505,4.525726007308129,2.87860412956637,3.102920542938629,3.8811274602197567,3.4855528859698333,0.0,3.754635709461836,4.388742710742879,4.374557961317875,3.4710608497339495,2.1923128518070474,3.765983916966014
REV4.48HDIFF.7,3.6509201910346363,1.3744185227452759,0.0,4.4799687621271795,2.290189624012168,0.04674910633759318,0.0,3.778638876207274,8.39103460331413,0.0,4.294780223291284,0.0,4.660979138639269,0.0,3.528879477061978,2.227512524791625,0.13028801840588886,3.3631695853724257,3.4259471883461883,4.424631348178319,1.9690893392466422,0.9313900446347045,3.8038057305776984,1.5048876061728786,3.324304580341613,2.6015731719123862,0.0071506522608289,0.8639987273105378,3.5568645304518616,4.479210189172353,0.8458118773392675,1.8366612187240816,1.4021665099754974,2.7663151955749488,3.5053872978693574,3.6044312875169275,5.303896519124887,2.468570628185152,0.0,0.08076061694308855,2.038335377917895,2.4333686959670873,2.996083440850533,0.0,4.510050573642028,0.0,3.71666658838449,0.12059542223143124,3.1367381790223643,1.4674224132926554,3.2935706682694295,4.693447343764843,0.0,3.820182072446044,4.029830217876373,4.098878091546979,5.996187093969194,0.0,1.981033623003817,5.073135352710876,0.0,0.0,5.341210729338785,4.793533774583371,4.312575802635573,0.8792176827496073,2.6894138690645506,3.303299525910667,1.6787152804067922,4.30296546070257,2.2025229647214366,3.5575892019659987,1.838994647561936,2.7417309364472215,3.8525020905946237,3.5042145565581535,0.0,4.557875170884827,3.169198445837277,4.017537385213284,3.5715277552272333,3.1555932345917785,4.344234571647035
REV4.48HDIFF.8,3.4865550700575088,1.0001901317889756,0.0,4.1252027575952,2.221876246964071,0.019105867119272275,2.085411487932461,4.231790486612993,8.004632991241854,0.8972397298487281,3.0902649251539205,0.0,2.946809801936307,1.145556871609901,3.5322711929895134,1.9979755600273703,0.12106071265520758,3.9131048894699045,4.185364566727322,2.317575076734672,1.693194418313444,1.1145112086006406,3.8274346241022963,0.8481479334450353,3.1264271103670356,2.131113056984862,2.183642495855519,0.5835043293704845,0.0,4.048340895425821,0.6790543444449609,0.15619096881168792,0.0,3.2750156655927194,0.0,4.382756632665239,5.062160618837316,3.7620420051921535,0.0,1.0367875071460129,2.314158313990348,3.6296768089520413,0.0,0.0,4.092040918995424,0.0,2.622999672582893,0.0,4.5319907243031645,0.8516379913291622,4.123079795159447,2.2234976408771363,0.0,2.6163364924085357,3.0969890769000084,3.842222277091629,6.010663592875724,0.0,4.11098798357024,4.686613864741052,1.7286663414864314,0.0,3.4919788496383126,4.4102304322500006,3.753511702520955,1.0624896795861425,2.5078668968651714,3.285970186591326,1.7917829057683556,3.2045333689454987,2.5041756001803552,4.415355128007724,0.0,2.399645146069984,3.20889205684035,3.396236206587749,0.0,4.198804891999878,1.0849870790675762,2.9105515661225687,3.536907515763409,3.7830687271735015,4.463819334680942
REV4.48HDIFF.9,0.0,1.7544110450790935,0.0,3.057087243950603,0.7311761657027098,3.41720104359569,0.0,4.2451785890048,8.209123717624198,0.3631259500212316,4.011622216375466,0.0,3.510654872848423,2.2345939315770558,3.293015145825841,2.2656385230654132,0.0,4.898201660501529,4.020207281977565,3.5915639588576127,1.6912070750088446,0.0,4.752964513026177,2.8341827059352998,3.240291039615645,2.869802292752848,3.9429923442491046,1.016039364786836,3.04921661038356,2.5533550232828106,1.1061773576549092,2.6328433205267374,0.0,2.9847400696302158,4.622827192262212,4.3921583648457725,5.984515235841265,4.579061473553795,2.4464170297545884,0.0,2.298040234087871,4.6717067748208185,2.6240722595552444,0.0,5.315817331820067,0.0,4.588254331081447,0.11113870176691588,2.659234777496508,2.3764279332471947,3.532947780253497,2.366901365772222,0.0,5.480849166992026,3.5438993401146863,4.2178073383253745,3.3603988113534298,0.0,4.8024626988154,4.530872746369749,0.0,2.1063734994978303,2.9252706161357405,4.802877506732106,2.6732084433530394,1.7852501975479405,2.154675697583692,3.5380362848440003,0.0,2.072071226025266,2.0763069670366403,4.376236640079981,4.72394481081782,2.9195397355012593,3.5993052281257913,5.470734247421894,0.0,4.153925224702314,4.062326672400885,4.385417671076149,4.175390490394768,3.041832890512959,3.6511444831067683
REV4.48HDIFF.10,0.0,0.5962759690183131,0.0,2.006069929101832,1.7736971082815707,1.9678316878861157,0.0,4.008718258912777,7.685390242256028,0.17746031410420632,3.8456452948545925,0.0,5.050939000821892,0.8965849511569056,3.174993749412297,2.6213892986405383,0.6596375721465477,4.227194243331659,3.6411036718202077,2.431927696395108,1.285560988818374,0.6173686072066248,5.144411831303249,2.285454152308897,2.3048900420738967,1.850874157691294,3.7192867893048303,0.9278906481366264,2.4704053747312384,4.984875657093095,1.6394033534817087,2.697036307366376,0.0,3.941637247592681,0.0,4.5401809014507775,7.30444478726236,2.799217462076123,0.0,1.9219501856387455,1.6563738694279961,3.7869493129201435,3.612820771947624,0.0,3.1876603815573876,2.2781046812857233,4.139052994216265,0.0,3.809047901714894,1.7160413541102022,3.290993284877319,2.9955897018139983,3.599217135038536,3.6073124618222185,4.114175197075622,4.195132560822954,5.464138571568785,0.0,3.8172553120937036,5.775405700456906,1.992025809002171,0.0,4.424489030136944,4.055337574229289,3.7610495630949816,0.5721741270895394,2.4516501967968862,2.989447408456073,2.252148122884419,3.1463485529255424,3.04896103502145,4.3940330104115235,4.600703708401106,2.4192702369068555,3.7108511167865883,3.799393868569189,0.0,3.989175782304697,3.8574177757969412,2.7896801864455796,3.890364832451884,3.0982989402044065,3.9526657651664023
REV4.48HDIFF.11,0.0,0.7160983023533131,0.0,2.479471035084953,1.9520268832680816,0.0,0.0,3.7759814686051056,6.09696713622379,0.27193638048772345,3.177275168864963,0.07516663636598506,4.426515706601692,0.0,3.8659477637526116,2.0294859968584245,0.0,0.052573086450003165,3.3060808041005108,2.2085817263786383,0.8588554540632412,0.8052200258447618,2.250439411458129,1.1267218710332187,0.0,2.1599935197554077,1.7202908781256534,0.20822496105483576,1.1787335437316977,2.89738776466256,0.5760254276825989,2.6135730424331456,0.0,1.9851394508354085,2.6950125638211295,1.8366738472001953,4.937198845887078,2.427909035748156,0.5001139613762966,0.0,3.240984776439782,3.846645693045302,0.0,0.0,4.986913072171855,0.0,4.089106367246623,0.0,3.9596303422558194,1.1007208168961535,3.371057831903956,3.6953517523191715,0.0,4.457017724165499,3.0794194362363694,4.117100714528255,5.744570379250048,0.0,0.0,4.890172351998645,0.5934314986707285,0.0,4.791832768496115,4.4237100272473215,4.3310045659164675,0.3496160175211593,2.5049037619065486,0.0,2.1504926272754474,2.3788095998925805,1.626095907109609,4.08564473990554,3.2549652641025832,1.3168632950952326,2.1986150299237286,3.520790991760093,0.0,4.05109217240802,3.0844643382835066,1.1961767291057745,2.5950675532573166,2.8860051060919134,3.1570820946383473
REV4.48HDIFF.12,1.9674645680429828,1.796248265278704,0.0,6.34484318489417,1.1451525633002912,2.9089646864152203,2.7362103822547796,4.24759702908242,8.6866695971793,1.3612854694801921,3.3150286305997247,0.0,4.418622627799712,1.7817225928381697,4.360062385767556,2.6482465821289813,1.1089585437177898,5.1577624075367865,2.685243778665099,2.12346048611867,1.528071598413758,1.3506799270691925,5.365967881144739,2.2110088128935375,2.515814872998564,3.1835663197789206,3.006324413702306,0.9132583642469685,2.3391797940340537,3.7035707650312375,2.1836622777001553,2.9773961402566536,0.0,4.278020548216449,0.0,3.3985039605698484,6.500468252185502,2.121294550159999,0.0,0.5164362123796776,1.917011886260125,4.419957542215557,3.469579117441038,0.0,4.919631535414212,0.0,4.544115745186726,0.47992651475331816,0.009930529290110754,1.9180337571557222,3.2700487141643135,4.198759449824777,0.0,4.209042810968956,3.544913491587519,4.132925587423729,5.926471815286984,0.0,2.4162259995986743,4.642418210400559,1.1130894001969605,0.0,2.7775621688758103,3.8425482209162345,3.6927039776970823,1.1290301494596204,2.576273102538891,3.9387264291974766,0.9777771057848994,2.2522569278891975,3.220060104156054,4.552037669263473,3.587970037926754,3.1015917995742295,2.1494577111223556,4.0836717720344495,0.0,4.126411894570178,3.0771851031764426,4.602623555858427,4.0299782089748,3.1754596089311,4.374663922966806
REV4.48HDIFF.13,1.9775660415078218,0.056384522135479745,0.0,4.304171811253038,0.5763810784219839,3.0269127988979805,2.528921162676099,4.068664582870647,6.600577250059031,0.1964093304158277,2.5028903521535715,0.0,4.367577065974756,0.8560424204496042,3.95074473330286,1.7197696146112325,0.0,2.4834596500193844,2.840292274198346,2.783292086575303,0.6081131238216653,1.146942714413143,4.032286490410337,1.6066763868245404,1.9544182338304041,3.2679215768303775,1.7033168955613749,0.4785050586821833,1.8093106087997872,4.533130978408041,0.8673836223044262,1.503961633222686,0.0,3.200989972203736,0.46002924527833355,4.11570260583527,6.247779409770614,2.142424910536691,1.3947103761288422,2.1372136967813353,2.5128468174121577,3.365530066161284,1.0535228689465441,0.0,4.3445162356819695,0.0,2.7161988117658153,0.1513701130764873,3.7882964450213708,1.168136831561977,3.7078442244895893,1.3987984273113505,1.7690227464047625,4.095600093556946,3.4866666853193204,3.425326815518516,5.690887307498439,0.9295275567922027,4.180843395787362,4.432199181421967,0.2556015868055427,0.0,2.3091363444350748,3.1095378086296366,3.3171303453487884,1.5596686020505408,2.1201744455160463,3.3885726957323348,0.0,2.8841019452853334,1.1052306720054292,3.7182437010474527,4.29702903989253,2.159386445954007,3.1322504390700874,4.335139743868494,0.0,3.173040373648158,3.2743932698510267,3.7614808370373876,3.272066077228945,3.5760708405785526,4.000254263876001
